PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;12;28079008_12_8;2020;06;04;00020;V;00018;V;00016;V;00013;V;00012;V;00012;V;00017;V;00037;V;00055;V;00057;V;00051;V;00032;V;00032;V;00033;V;00023;V;00017;V;00017;V;00019;V;00019;V;00020;V;00017;V;00014;V;00015;V;00000;N
28;079;8;14;28079008_14_6;2020;06;04;42.64;V;39.70;V;48.09;V;53.61;V;56.10;V;53.01;V;47.76;V;32.64;V;22.13;V;25.32;V;31.66;V;51.90;V;61.27;V;68.91;V;76.47;V;81.52;V;82.55;V;82.88;V;81.65;V;77.39;V;79.44;V;79.95;V;79.91;V;00000;N
28;079;8;20;28079008_20_59;2020;06;04;000.8;V;001.0;V;000.6;V;000.5;V;000.4;V;000.4;V;000.5;V;000.6;V;001.1;V;001.9;V;001.9;V;001.7;V;001.7;V;001.6;V;001.3;V;001.1;V;001.1;V;001.0;V;001.6;V;001.2;V;001.0;V;000.8;V;000.7;V;00000;N
28;079;8;30;28079008_30_59;2020;06;04;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;00000;N
28;079;8;35;28079008_35_59;2020;06;04;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;00000;N
28;079;8;42;28079008_42_2;2020;06;04;01.37;V;01.38;V;01.37;V;01.36;V;01.35;V;01.36;V;01.36;V;01.37;V;01.39;V;01.39;V;01.37;V;01.38;V;01.38;V;01.38;V;01.38;V;01.38;V;01.38;V;01.39;V;01.38;V;01.39;V;01.39;V;01.38;V;01.39;V;00000;N
28;079;8;43;28079008_43_2;2020;06;04;01.29;V;01.30;V;01.29;V;01.29;V;01.28;V;01.29;V;01.29;V;01.29;V;01.30;V;01.29;V;01.29;V;01.29;V;01.29;V;01.28;V;01.28;V;01.28;V;01.28;V;01.28;V;01.28;V;01.29;V;01.29;V;01.29;V;01.30;V;00000;N
28;079;8;44;28079008_44_2;2020;06;04;00.09;V;00.08;V;00.08;V;00.07;V;00.07;V;00.07;V;00.07;V;00.08;V;00.09;V;00.10;V;00.09;V;00.09;V;00.10;V;00.10;V;00.10;V;00.10;V;00.10;V;00.11;V;00.10;V;00.10;V;00.10;V;00.09;V;00.09;V;00000;N
28;079;11;7;28079011_7_8;2020;06;04;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00007;V;00012;V;00012;V;00011;V;00008;V;00006;V;00007;V;00006;V;00006;V;00007;V;00007;V;00004;V;00004;V;00003;V;00000;N
28;079;11;8;28079011_8_8;2020;06;04;00020;V;00014;V;00012;V;00006;V;00005;V;00006;V;00008;V;00016;V;00034;V;00035;V;00032;V;00032;V;00031;V;00025;V;00020;V;00021;V;00020;V;00023;V;00024;V;00026;V;00023;V;00021;V;00022;V;00000;N
28;079;11;12;28079011_12_8;2020;06;04;00022;V;00017;V;00014;V;00008;V;00007;V;00007;V;00009;V;00017;V;00044;V;00046;V;00050;V;00051;V;00048;V;00037;V;00030;V;00032;V;00030;V;00033;V;00034;V;00036;V;00029;V;00027;V;00027;V;00000;N
28;079;11;20;28079011_20_59;2020;06;04;000.4;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.7;V;001.5;V;001.5;V;001.1;V;000.6;V;000.6;V;000.4;V;000.5;V;000.4;V;000.6;V;000.7;V;000.6;V;000.6;V;000.5;V;00000;N
28;079;11;30;28079011_30_59;2020;06;04;000.3;V;000.1;V;000.1;V;000.3;V;001.1;V;000.5;V;000.5;V;000.5;V;000.2;V;000.3;V;000.9;V;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;00000;N
28;079;11;35;28079011_35_59;2020;06;04;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;16;6;28079016_6_48;2020;06;04;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N;00000;N
28;079;16;7;28079016_7_8;2020;06;04;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00004;V;00004;V;00005;V;00005;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00000;N;00000;N
28;079;16;8;28079016_8_8;2020;06;04;00011;V;00010;V;00010;V;00006;V;00003;V;00003;V;00007;V;00014;V;00021;V;00025;V;00020;V;00015;V;00011;V;00010;V;00011;V;00010;V;00009;V;00010;V;00011;V;00011;V;00012;V;00012;V;00000;N;00000;N
28;079;16;12;28079016_12_8;2020;06;04;00013;V;00012;V;00012;V;00008;V;00005;V;00005;V;00009;V;00018;V;00027;V;00031;V;00027;V;00022;V;00017;V;00015;V;00016;V;00015;V;00013;V;00015;V;00016;V;00016;V;00015;V;00015;V;00000;N;00000;N
28;079;16;14;28079016_14_6;2020;06;04;70.41;V;63.42;V;59.31;V;72.25;V;79.75;V;77.10;V;71.75;V;63.79;V;58.89;V;57.75;V;59.68;V;70.70;V;81.91;V;86.63;V;85.85;V;88.70;V;93.96;V;93.75;V;93.00;V;88.67;V;85.26;V;83.79;V;00000;N;00000;N
28;079;17;1;28079017_1_38;2020;06;04;00008;V;00009;V;00009;V;00009;V;00009;V;00008;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00009;V;00008;V;00009;V;00000;N
28;079;17;7;28079017_7_8;2020;06;04;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00020;V;00021;V;00022;V;00022;V;00023;V;00020;V;00020;V;00020;V;00020;V;00020;V;00021;V;00020;V;00021;V;00020;V;00020;V;00020;V;00019;V;00000;N
28;079;17;8;28079017_8_8;2020;06;04;00007;V;00007;V;00006;V;00006;V;00006;V;00007;V;00014;V;00020;V;00025;V;00028;V;00021;V;00014;V;00014;V;00011;V;00011;V;00011;V;00012;V;00012;V;00016;V;00016;V;00015;V;00017;V;00019;V;00000;N
28;079;17;12;28079017_12_8;2020;06;04;00036;V;00036;V;00035;V;00035;V;00035;V;00036;V;00044;V;00053;V;00059;V;00063;V;00055;V;00045;V;00045;V;00042;V;00041;V;00041;V;00044;V;00043;V;00048;V;00047;V;00045;V;00047;V;00049;V;00000;N
28;079;17;14;28079017_14_6;2020;06;04;70.70;V;69.57;V;72.58;V;67.59;V;62.22;V;60.14;V;52.84;V;45.64;V;37.31;V;32.87;V;48.62;V;70.37;V;75.76;V;84.80;V;87.94;V;89.15;V;90.54;V;88.80;V;85.57;V;84.99;V;83.92;V;79.18;V;77.54;V;00000;N
28;079;18;1;28079018_1_38;2020;06;04;00007;V;00006;V;00007;V;00007;V;00006;V;00006;V;00006;V;00005;V;00005;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00000;N
28;079;18;6;28079018_6_48;2020;06;04;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;00000;N
28;079;18;7;28079018_7_8;2020;06;04;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00003;V;00003;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V;00001;V;00001;V;00000;N
28;079;18;8;28079018_8_8;2020;06;04;00010;V;00007;V;00005;V;00004;V;00004;V;00006;V;00011;V;00017;V;00019;V;00019;V;00013;V;00012;V;00010;V;00012;V;00010;V;00008;V;00008;V;00010;V;00012;V;00010;V;00013;V;00011;V;00014;V;00000;N
28;079;18;10;28079018_10_47;2020;06;04;00022;V;00018;V;00016;V;00019;V;00020;V;00017;V;00018;V;00018;V;00019;V;00018;V;00013;V;00008;V;00011;V;00007;V;00024;V;00007;V;00006;V;00011;V;00004;V;00004;V;00014;V;00018;V;00010;V;00000;N
28;079;18;12;28079018_12_8;2020;06;04;00012;V;00008;V;00006;V;00005;V;00006;V;00007;V;00013;V;00018;V;00022;V;00023;V;00017;V;00016;V;00013;V;00017;V;00014;V;00011;V;00011;V;00013;V;00016;V;00013;V;00015;V;00013;V;00015;V;00000;N
28;079;18;14;28079018_14_6;2020;06;04;68.77;V;68.79;V;73.28;V;75.44;V;70.72;V;67.10;V;61.29;V;54.46;V;44.95;V;41.93;V;61.66;V;76.47;V;85.23;V;88.40;V;93.23;V;94.95;V;96.90;V;95.24;V;94.27;V;93.27;V;89.70;V;89.70;V;87.46;V;00000;N
28;079;18;20;28079018_20_59;2020;06;04;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.5;V;000.3;V;000.4;V;000.5;V;000.4;V;000.2;V;000.4;V;001.1;V;000.3;V;000.3;V;000.4;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;00000;N
28;079;18;30;28079018_30_59;2020;06;04;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;18;35;28079018_35_59;2020;06;04;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;1;28079024_1_38;2020;06;04;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;24;6;28079024_6_48;2020;06;04;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;7;28079024_7_8;2020;06;04;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;24;8;28079024_8_8;2020;06;04;00002;V;00004;V;00008;V;00003;V;00002;V;00003;V;00004;V;00008;V;00009;V;00007;V;00005;V;00003;V;00002;V;00002;V;00001;V;00002;V;00001;V;00001;V;00002;V;00002;V;00002;V;00003;V;00004;V;00000;N
28;079;24;9;28079024_9_47;2020;06;04;00011;V;00012;V;00011;V;00012;V;00012;V;00011;V;00012;V;00011;V;00013;V;00008;V;00008;V;00002;V;00004;V;00012;V;00009;V;00006;V;00002;V;00006;V;00005;V;00011;V;00007;V;00007;V;00006;V;00000;N
28;079;24;10;28079024_10_47;2020;06;04;00015;V;00016;V;00015;V;00016;V;00017;V;00016;V;00016;V;00016;V;00018;V;00010;V;00011;V;00005;V;00009;V;00016;V;00013;V;00010;V;00007;V;00009;V;00010;V;00014;V;00010;V;00010;V;00010;V;00000;N
28;079;24;12;28079024_12_8;2020;06;04;00004;V;00006;V;00010;V;00005;V;00004;V;00004;V;00006;V;00010;V;00010;V;00009;V;00006;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00006;V;00000;N
28;079;24;14;28079024_14_6;2020;06;04;63.07;V;52.93;V;45.65;V;59.44;V;62.49;V;57.67;V;53.24;V;48.87;V;46.98;V;44.39;V;58.26;V;76.71;V;83.57;V;89.00;V;90.80;V;91.22;V;92.90;V;92.77;V;95.23;V;91.39;V;89.02;V;87.80;V;84.05;V;00000;N
28;079;24;20;28079024_20_59;2020;06;04;000.1;V;000.1;V;000.4;V;000.4;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.5;V;000.5;V;000.4;V;000.7;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;30;28079024_30_59;2020;06;04;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;35;28079024_35_59;2020;06;04;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;42;28079024_42_2;2020;06;04;01.08;V;01.08;V;01.10;V;01.08;V;01.07;V;01.07;V;01.07;V;01.06;V;01.07;V;01.06;V;01.06;V;01.07;V;01.08;V;01.08;V;01.09;V;01.10;V;01.10;V;01.09;V;01.10;V;01.10;V;01.10;V;01.10;V;01.10;V;00000;N
28;079;24;43;28079024_43_2;2020;06;04;00.97;V;00.97;V;00.98;V;00.96;V;00.95;V;00.95;V;00.95;V;00.94;V;00.95;V;00.96;V;00.95;V;00.93;V;00.93;V;00.93;V;00.94;V;00.95;V;00.95;V;00.95;V;00.96;V;00.96;V;00.97;V;00.98;V;00.98;V;00000;N
28;079;24;44;28079024_44_2;2020;06;04;00.11;V;00.12;V;00.12;V;00.12;V;00.12;V;00.12;V;00.12;V;00.12;V;00.11;V;00.11;V;00.11;V;00.14;V;00.15;V;00.15;V;00.15;V;00.15;V;00.15;V;00.14;V;00.14;V;00.14;V;00.13;V;00.13;V;00.12;V;00000;N
28;079;27;7;28079027_7_8;2020;06;04;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;27;8;28079027_8_8;2020;06;04;00007;V;00024;V;00022;V;00011;V;00012;V;00014;V;00009;V;00019;V;00020;V;00029;V;00019;V;00015;V;00007;V;00007;V;00006;V;00006;V;00004;V;00006;V;00007;V;00006;V;00007;V;00014;V;00019;V;00000;N
28;079;27;12;28079027_12_8;2020;06;04;00009;V;00025;V;00023;V;00012;V;00013;V;00016;V;00011;V;00021;V;00022;V;00033;V;00022;V;00019;V;00008;V;00009;V;00008;V;00008;V;00006;V;00007;V;00008;V;00007;V;00008;V;00016;V;00020;V;00000;N
28;079;27;14;28079027_14_6;2020;06;04;54.38;V;37.50;V;37.89;V;45.80;V;33.20;V;33.11;V;50.33;V;45.84;V;44.45;V;39.62;V;52.99;V;54.47;V;74.24;V;86.73;V;89.34;V;90.03;V;94.15;V;94.45;V;93.33;V;93.29;V;89.42;V;79.46;V;72.94;V;00000;N
28;079;35;1;28079035_1_38;2020;06;04;00006;V;00006;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;35;6;28079035_6_48;2020;06;04;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;00000;N
28;079;35;7;28079035_7_8;2020;06;04;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00003;V;00011;V;00004;V;00003;V;00004;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00000;N
28;079;35;8;28079035_8_8;2020;06;04;00008;V;00016;V;00008;V;00008;V;00006;V;00006;V;00008;V;00014;V;00026;V;00023;V;00017;V;00017;V;00014;V;00013;V;00013;V;00010;V;00010;V;00011;V;00011;V;00011;V;00011;V;00014;V;00015;V;00000;N
28;079;35;12;28079035_12_8;2020;06;04;00010;V;00019;V;00010;V;00010;V;00008;V;00008;V;00010;V;00017;V;00031;V;00029;V;00035;V;00023;V;00019;V;00019;V;00018;V;00014;V;00015;V;00015;V;00014;V;00014;V;00014;V;00017;V;00018;V;00000;N
28;079;35;14;28079035_14_6;2020;06;04;64.73;V;50.44;V;64.44;V;64.23;V;67.47;V;64.68;V;60.49;V;51.87;V;40.57;V;44.11;V;52.41;V;70.82;V;82.11;V;89.53;V;88.69;V;93.24;V;94.73;V;93.61;V;94.46;V;91.06;V;87.36;V;82.58;V;82.56;V;00000;N
28;079;36;1;28079036_1_38;2020;06;04;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00000;N
28;079;36;6;28079036_6_48;2020;06;04;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;36;7;28079036_7_8;2020;06;04;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00004;V;00006;V;00006;V;00005;V;00005;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00004;V;00002;V;00003;V;00002;V;00000;N
28;079;36;8;28079036_8_8;2020;06;04;00015;V;00011;V;00006;V;00005;V;00005;V;00006;V;00015;V;00025;V;00028;V;00028;V;00023;V;00018;V;00015;V;00012;V;00013;V;00011;V;00009;V;00012;V;00013;V;00014;V;00013;V;00017;V;00014;V;00000;N
28;079;36;10;28079036_10_47;2020;06;04;00012;V;00018;V;00019;V;00017;V;00020;V;00019;V;00018;V;00019;V;00021;V;00015;V;00005;N;00001;N;00005;N;00013;V;00010;V;00003;V;00004;V;00015;V;00008;V;00013;V;00010;V;00007;V;00009;V;00000;N
28;079;36;12;28079036_12_8;2020;06;04;00017;V;00012;V;00008;V;00006;V;00006;V;00007;V;00018;V;00029;V;00035;V;00037;V;00032;V;00026;V;00022;V;00018;V;00020;V;00016;V;00013;V;00017;V;00019;V;00020;V;00016;V;00021;V;00017;V;00000;N
28;079;38;1;28079038_1_38;2020;06;04;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00000;N
28;079;38;7;28079038_7_8;2020;06;04;00006;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00006;V;00009;V;00009;V;00006;V;00006;V;00006;V;00006;V;00004;V;00003;V;00003;V;00004;V;00003;V;00003;V;00004;V;00002;V;00000;N
28;079;38;8;28079038_8_8;2020;06;04;00011;V;00010;V;00006;V;00005;V;00005;V;00004;V;00009;V;00021;V;00024;V;00030;V;00017;V;00013;V;00013;V;00013;V;00015;V;00011;V;00010;V;00010;V;00011;V;00011;V;00014;V;00018;V;00015;V;00000;N
28;079;38;9;28079038_9_47;2020;06;04;00012;V;00010;V;00011;V;00009;V;00010;V;00013;V;00010;V;00013;V;00014;V;00006;V;00005;V;00015;V;00011;V;00009;V;00004;V;00009;V;00009;V;00011;V;00005;V;00003;V;00004;V;00006;V;00003;V;00000;N
28;079;38;10;28079038_10_47;2020;06;04;00018;V;00016;V;00017;V;00015;V;00017;V;00020;V;00016;V;00021;V;00022;V;00010;V;00009;V;00022;V;00019;V;00017;V;00010;V;00015;V;00017;V;00018;V;00011;V;00010;V;00010;V;00010;V;00008;V;00000;N
28;079;38;12;28079038_12_8;2020;06;04;00020;V;00011;V;00007;V;00006;V;00006;V;00006;V;00011;V;00027;V;00033;V;00044;V;00031;V;00023;V;00022;V;00022;V;00024;V;00018;V;00015;V;00015;V;00017;V;00015;V;00019;V;00023;V;00018;V;00000;N
28;079;38;20;28079038_20_59;2020;06;04;000.6;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.5;V;000.7;V;000.8;V;000.7;V;000.6;V;000.5;V;000.7;V;000.7;V;000.8;V;000.5;V;000.7;V;000.8;V;000.9;V;001.1;V;001.2;V;00000;N
28;079;38;30;28079038_30_59;2020;06;04;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;00000;N
28;079;38;35;28079038_35_59;2020;06;04;001.1;V;001.0;V;001.0;V;001.1;V;001.0;V;001.0;V;000.9;V;000.9;V;001.1;V;001.0;V;001.0;V;000.9;V;000.7;V;002.0;V;000.9;V;003.4;V;004.8;V;002.7;V;002.7;V;004.4;V;001.9;V;000.9;V;000.9;V;00000;N
28;079;39;6;28079039_6_48;2020;06;04;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;39;7;28079039_7_8;2020;06;04;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00005;V;00004;V;00003;V;00003;V;00002;V;00002;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;39;8;28079039_8_8;2020;06;04;00017;V;00018;V;00008;V;00006;V;00007;V;00004;V;00007;V;00017;V;00018;V;00024;V;00023;V;00015;V;00011;V;00011;V;00008;V;00010;V;00008;V;00009;V;00011;V;00008;V;00008;V;00011;V;00012;V;00000;N
28;079;39;12;28079039_12_8;2020;06;04;00019;V;00019;V;00009;V;00007;V;00009;V;00006;V;00009;V;00019;V;00021;V;00031;V;00031;V;00021;V;00015;V;00014;V;00011;V;00013;V;00010;V;00011;V;00013;V;00010;V;00009;V;00012;V;00013;V;00000;N
28;079;39;14;28079039_14_6;2020;06;04;35.83;V;28.82;V;45.67;V;57.54;V;57.81;V;60.57;V;57.21;V;52.06;V;48.39;V;47.83;V;46.74;V;67.56;V;80.08;V;84.75;V;88.26;V;88.25;V;92.85;V;92.08;V;89.97;V;89.42;V;88.22;V;85.34;V;84.31;V;00000;N
