PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;30;28079008_30_59;2020;05;07;000.8;V;000.6;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.4;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;00000;N
28;079;8;35;28079008_35_59;2020;05;07;001.2;V;001.2;V;000.9;V;000.8;V;000.8;V;000.6;V;000.6;V;000.6;V;000.6;V;000.9;V;001.1;V;000.9;V;000.9;V;000.8;V;000.6;V;000.6;V;000.4;V;000.6;V;000.6;V;000.6;V;000.6;V;000.6;V;000.6;V;00000;N
28;079;8;42;28079008_42_2;2020;05;07;01.66;V;01.61;V;01.49;V;01.45;V;01.42;V;01.41;V;01.41;V;01.41;V;01.42;V;01.43;V;01.42;V;01.40;V;01.37;V;01.36;V;01.37;V;01.37;V;01.37;V;01.37;V;01.37;V;01.39;V;01.37;V;01.37;V;01.36;V;00000;N
28;079;8;43;28079008_43_2;2020;05;07;01.38;V;01.40;V;01.35;V;01.33;V;01.32;V;01.31;V;01.30;V;01.30;V;01.30;V;01.30;V;01.28;V;01.28;V;01.27;V;01.26;V;01.27;V;01.27;V;01.27;V;01.28;V;01.27;V;01.29;V;01.27;V;01.27;V;01.27;V;00000;N
28;079;8;44;28079008_44_2;2020;05;07;00.28;V;00.21;V;00.14;V;00.12;V;00.11;V;00.10;V;00.10;V;00.11;V;00.12;V;00.13;V;00.13;V;00.12;V;00.11;V;00.10;V;00.10;V;00.10;V;00.10;V;00.09;V;00.10;V;00.10;V;00.10;V;00.10;V;00.09;V;00000;N
28;079;11;7;28079011_7_8;2020;05;07;00010;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00002;V;00003;V;00005;V;00005;V;00003;V;00005;V;00006;V;00003;V;00005;V;00002;V;00001;V;00001;V;00001;V;00000;N
28;079;11;8;28079011_8_8;2020;05;07;00062;V;00040;V;00009;V;00012;V;00009;V;00007;V;00014;V;00023;V;00027;V;00025;V;00016;V;00017;V;00020;V;00015;V;00012;V;00015;V;00014;V;00014;V;00017;V;00009;V;00008;V;00008;V;00007;V;00000;N
28;079;11;12;28079011_12_8;2020;05;07;00078;V;00044;V;00010;V;00013;V;00010;V;00008;V;00016;V;00025;V;00030;V;00032;V;00019;V;00022;V;00029;V;00023;V;00016;V;00024;V;00023;V;00019;V;00024;V;00013;V;00010;V;00009;V;00008;V;00000;N
28;079;11;20;28079011_20_59;2020;05;07;002.5;V;001.5;V;000.7;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.6;V;000.4;V;000.4;V;000.3;V;000.4;V;000.2;V;000.3;V;000.3;V;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;11;30;28079011_30_59;2020;05;07;000.5;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.5;V;000.1;V;000.2;V;000.5;V;000.3;V;000.3;V;000.3;V;000.2;V;000.1;V;000.2;V;000.3;V;00000;N
28;079;11;35;28079011_35_59;2020;05;07;000.3;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;16;6;28079016_6_48;2020;05;07;000.3;V;000.2;V;000.1;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;16;7;28079016_7_8;2020;05;07;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00004;V;00004;V;00003;V;00007;V;00003;V;00003;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00000;N
28;079;16;8;28079016_8_8;2020;05;07;00040;V;00014;V;00004;V;00004;V;00008;V;00007;V;00009;V;00016;V;00019;V;00016;V;00018;V;00011;V;00010;V;00009;V;00008;V;00008;V;00007;V;00009;V;00008;V;00008;V;00006;V;00004;V;00003;V;00000;N
28;079;16;12;28079016_12_8;2020;05;07;00043;V;00017;V;00007;V;00007;V;00010;V;00009;V;00011;V;00022;V;00025;V;00021;V;00029;V;00015;V;00015;V;00012;V;00013;V;00012;V;00010;V;00013;V;00012;V;00011;V;00009;V;00006;V;00006;V;00000;N
28;079;16;14;28079016_14_6;2020;05;07;50.22;V;68.51;V;73.45;V;70.79;V;60.48;V;58.91;V;56.49;V;51.80;V;44.01;V;47.90;V;49.95;V;66.37;V;78.08;V;77.94;V;76.30;V;75.69;V;76.63;V;74.53;V;82.19;V;83.93;V;83.86;V;84.13;V;81.34;V;00000;N
28;079;17;1;28079017_1_38;2020;05;07;00009;V;00009;V;00009;V;00009;V;00008;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00008;V;00009;V;00008;V;00008;V;00008;V;00009;V;00008;V;00009;V;00008;V;00009;V;00000;N
28;079;17;7;28079017_7_8;2020;05;07;00023;V;00020;V;00020;V;00019;V;00019;V;00018;V;00021;V;00022;V;00022;V;00022;V;00020;V;00020;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00018;V;00019;V;00018;V;00000;N
28;079;17;8;28079017_8_8;2020;05;07;00061;V;00048;V;00035;V;00019;V;00028;V;00016;V;00042;V;00053;V;00043;V;00030;V;00023;V;00017;V;00011;V;00009;V;00009;V;00008;V;00008;V;00009;V;00010;V;00009;V;00009;V;00011;V;00011;V;00000;N
28;079;17;12;28079017_12_8;2020;05;07;00096;V;00078;V;00066;V;00047;V;00056;V;00044;V;00074;V;00088;V;00076;V;00063;V;00054;V;00048;V;00041;V;00039;V;00038;V;00037;V;00037;V;00038;V;00038;V;00038;V;00037;V;00040;V;00040;V;00000;N
28;079;17;14;28079017_14_6;2020;05;07;17.27;V;23.38;V;38.36;V;59.82;V;50.43;V;64.33;V;30.68;V;18.63;V;32.75;V;46.47;V;60.06;V;69.12;V;78.22;V;79.41;V;76.23;V;78.04;V;78.79;V;77.08;V;82.48;V;84.81;V;81.16;V;81.67;V;78.41;V;00000;N
28;079;18;1;28079018_1_38;2020;05;07;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00008;V;00008;V;00008;V;00009;N;00009;V;00010;V;00009;V;00009;V;00009;V;00008;V;00007;V;00007;V;00000;N
28;079;18;6;28079018_6_48;2020;05;07;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;N;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;00000;N
28;079;18;7;28079018_7_8;2020;05;07;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00006;V;00003;V;00003;V;00003;V;00002;V;00002;N;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;18;8;28079018_8_8;2020;05;07;00018;V;00018;V;00020;V;00017;V;00018;V;00014;V;00018;V;00038;V;00041;V;00030;V;00020;V;00015;V;00013;V;00007;V;00008;N;00008;V;00006;V;00008;V;00009;V;00009;V;00009;V;00010;V;00007;V;00000;N
28;079;18;10;28079018_10_47;2020;05;07;00011;V;00007;V;00010;V;00008;V;00007;V;00007;V;00006;V;00010;V;00012;V;00010;V;00014;V;00013;V;00014;V;00018;V;00017;N;00015;V;00016;V;00017;V;00018;V;00016;V;00015;V;00019;V;00017;V;00000;N
28;079;18;12;28079018_12_8;2020;05;07;00020;V;00020;V;00022;V;00018;V;00019;V;00016;V;00019;V;00042;V;00047;V;00039;V;00025;V;00019;V;00017;V;00010;V;00011;N;00010;V;00008;V;00010;V;00011;V;00011;V;00011;V;00011;V;00008;V;00000;N
28;079;18;14;28079018_14_6;2020;05;07;72.71;V;61.23;V;52.49;V;51.71;V;49.01;V;61.22;V;56.98;V;34.53;V;34.03;V;52.19;V;70.38;V;79.00;V;85.42;V;87.52;V;83.50;N;88.55;V;87.91;V;83.92;V;89.48;V;91.72;V;87.63;V;89.05;V;87.75;V;00000;N
28;079;18;20;28079018_20_59;2020;05;07;001.7;V;000.8;V;001.2;V;001.6;V;001.6;V;001.4;V;000.9;V;001.0;V;001.1;V;000.9;V;001.0;V;001.0;V;000.7;V;000.3;V;000.3;N;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;00000;N
28;079;18;30;28079018_30_59;2020;05;07;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;N;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;18;35;28079018_35_59;2020;05;07;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;N;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;1;28079024_1_38;2020;05;07;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;24;6;28079024_6_48;2020;05;07;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;24;7;28079024_7_8;2020;05;07;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;24;8;28079024_8_8;2020;05;07;00013;V;00010;V;00008;V;00008;V;00008;V;00006;V;00007;V;00013;V;00025;V;00020;V;00010;V;00009;V;00008;V;00004;V;00004;V;00005;V;00003;V;00004;V;00004;V;00004;V;00006;V;00006;V;00004;V;00000;N
28;079;24;9;28079024_9_47;2020;05;07;00006;V;00009;V;00009;V;00009;V;00012;V;00009;V;00004;V;00005;V;00006;V;00008;V;00001;N;00005;N;00015;V;00007;V;00009;V;00008;V;00009;V;00013;V;00006;V;00009;V;00007;V;00007;V;00011;V;00000;N
28;079;24;10;28079024_10_47;2020;05;07;00011;V;00012;V;00013;V;00013;V;00016;V;00012;V;00007;V;00007;V;00010;V;00014;V;00001;N;00009;N;00024;V;00021;V;00025;V;00022;V;00023;V;00027;V;00018;V;00023;V;00022;V;00020;V;00024;V;00000;N
28;079;24;12;28079024_12_8;2020;05;07;00014;V;00011;V;00010;V;00009;V;00010;V;00008;V;00008;V;00014;V;00029;V;00026;V;00012;V;00011;V;00010;V;00005;V;00005;V;00006;V;00004;V;00006;V;00005;V;00006;V;00007;V;00007;V;00005;V;00000;N
28;079;24;14;28079024_14_6;2020;05;07;65.27;V;64.77;V;60.31;V;47.91;V;50.73;V;61.63;V;53.14;V;46.84;V;35.99;V;44.21;V;69.71;V;72.92;V;77.44;V;78.38;V;76.65;V;75.88;V;78.30;V;75.49;V;80.41;V;83.31;V;79.67;V;81.57;V;80.46;V;00000;N
28;079;24;20;28079024_20_59;2020;05;07;001.3;V;001.2;V;001.9;V;006.0;V;003.8;V;001.7;V;001.1;V;000.9;V;000.9;V;002.0;V;001.6;N;001.5;V;001.0;V;000.4;V;000.4;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;00000;N
28;079;24;30;28079024_30_59;2020;05;07;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.3;V;000.2;N;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;00000;N
28;079;24;35;28079024_35_59;2020;05;07;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;N;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;42;28079024_42_2;2020;05;07;01.29;V;01.30;V;01.30;V;01.32;V;01.33;V;01.29;V;01.27;V;01.28;V;01.28;V;01.27;V;01.19;V;01.19;V;01.19;V;01.15;V;01.16;V;01.16;V;01.15;V;01.15;V;01.16;V;01.16;V;01.17;V;01.17;V;01.17;V;00000;N
28;079;24;43;28079024_43_2;2020;05;07;01.16;V;01.16;V;01.16;V;01.18;V;01.19;V;01.16;V;01.14;V;01.15;V;01.15;V;01.14;V;01.08;V;01.09;V;01.09;V;01.06;V;01.05;V;01.06;V;01.04;V;01.04;V;01.05;V;01.05;V;01.05;V;01.07;V;01.07;V;00000;N
28;079;24;44;28079024_44_2;2020;05;07;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.13;V;00.13;V;00.13;V;00.14;V;00.12;V;00.10;V;00.10;V;00.09;V;00.11;V;00.11;V;00.11;V;00.11;V;00.11;V;00.11;V;00.11;V;00.10;V;00.11;V;00000;N
28;079;27;7;28079027_7_8;2020;05;07;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00007;V;00008;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;27;8;28079027_8_8;2020;05;07;00036;V;00052;V;00033;V;00031;V;00025;V;00026;V;00030;V;00043;V;00035;V;00030;V;00015;V;00007;V;00006;V;00005;V;00005;V;00005;V;00004;V;00006;V;00006;V;00006;V;00006;V;00007;V;00009;V;00000;N
28;079;27;12;28079027_12_8;2020;05;07;00038;V;00053;V;00034;V;00032;V;00027;V;00028;V;00032;V;00049;V;00046;V;00042;V;00019;V;00008;V;00007;V;00007;V;00007;V;00006;V;00006;V;00007;V;00007;V;00007;V;00008;V;00008;V;00011;V;00000;N
28;079;27;14;28079027_14_6;2020;05;07;45.80;V;36.33;V;48.29;V;41.52;V;39.41;V;37.07;V;35.91;V;24.69;V;28.54;V;35.71;V;54.84;V;80.91;V;84.87;V;84.75;V;82.48;V;83.02;V;83.74;V;80.19;V;86.16;V;88.73;V;85.19;V;85.18;V;80.08;V;00000;N
28;079;35;1;28079035_1_38;2020;05;07;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00005;V;00005;V;00004;V;00005;V;00005;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00000;N
28;079;35;6;28079035_6_48;2020;05;07;000.3;V;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;35;7;28079035_7_8;2020;05;07;00001;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00013;V;00005;V;00007;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;35;8;28079035_8_8;2020;05;07;00035;V;00043;V;00019;V;00012;V;00011;V;00008;V;00012;V;00022;V;00028;V;00032;V;00031;V;00027;V;00023;V;00012;V;00011;V;00011;V;00009;V;00009;V;00006;V;00006;V;00006;V;00007;V;00007;V;00000;N
28;079;35;12;28079035_12_8;2020;05;07;00037;V;00047;V;00020;V;00014;V;00013;V;00010;V;00014;V;00024;V;00029;V;00037;V;00050;V;00035;V;00033;V;00014;V;00013;V;00013;V;00011;V;00010;V;00008;V;00008;V;00008;V;00009;V;00009;V;00000;N
28;079;35;14;28079035_14_6;2020;05;07;65.56;V;51.30;V;81.94;V;85.80;V;84.72;V;82.68;V;74.41;V;63.09;V;56.69;V;57.26;V;64.61;V;68.71;V;80.16;V;84.22;V;82.55;V;82.59;V;84.95;V;84.68;V;93.09;V;94.84;V;90.19;V;92.80;V;89.13;V;00000;N
28;079;36;1;28079036_1_38;2020;05;07;00006;V;00006;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00000;N
28;079;36;6;28079036_6_48;2020;05;07;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;36;7;28079036_7_8;2020;05;07;00004;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00003;V;00003;V;00004;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;36;8;28079036_8_8;2020;05;07;00051;V;00028;V;00008;V;00008;V;00010;V;00014;V;00014;V;00017;V;00022;V;00020;V;00018;V;00016;V;00017;V;00012;V;00010;V;00009;V;00011;V;00010;V;00011;V;00009;V;00011;V;00008;V;00006;V;00000;N
28;079;36;10;28079036_10_47;2020;05;07;00022;V;00023;V;00015;V;00014;V;00016;V;00015;V;00013;V;00009;V;00011;V;00014;V;00021;V;00022;V;00024;V;00023;V;00029;V;00025;V;00021;V;00028;V;00031;V;00029;V;00026;V;00026;V;00003;V;00000;N
28;079;36;12;28079036_12_8;2020;05;07;00058;V;00029;V;00010;V;00010;V;00011;V;00016;V;00016;V;00018;V;00025;V;00027;V;00023;V;00021;V;00022;V;00016;V;00014;V;00012;V;00015;V;00012;V;00014;V;00011;V;00012;V;00010;V;00007;V;00000;N
28;079;38;1;28079038_1_38;2020;05;07;00003;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00000;N
28;079;38;7;28079038_7_8;2020;05;07;00001;V;00018;V;00009;V;00004;V;00001;V;00001;V;00001;V;00006;V;00011;V;00013;V;00006;V;00004;V;00003;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;38;8;28079038_8_8;2020;05;07;00023;V;00034;V;00016;V;00012;V;00007;V;00008;V;00016;V;00030;V;00039;V;00040;V;00023;V;00015;V;00012;V;00008;V;00007;V;00008;V;00006;V;00006;V;00005;V;00007;V;00006;V;00008;V;00006;V;00000;N
28;079;38;9;28079038_9_47;2020;05;07;00010;V;00010;V;00008;V;00004;V;00005;V;00006;V;00006;V;00007;V;00008;V;00005;V;00008;V;00008;V;00010;V;00007;V;00009;V;00008;V;00008;V;00005;V;00002;V;00004;V;00008;V;00010;V;00010;V;00000;N
28;079;38;10;28079038_10_47;2020;05;07;00016;V;00016;V;00018;V;00014;V;00012;V;00011;V;00011;V;00015;V;00019;V;00018;V;00021;V;00023;V;00026;V;00025;V;00031;V;00027;V;00028;V;00026;V;00020;V;00022;V;00026;V;00025;V;00023;V;00000;N
28;079;38;12;28079038_12_8;2020;05;07;00025;V;00061;V;00029;V;00018;V;00009;V;00009;V;00018;V;00038;V;00056;V;00060;V;00032;V;00021;V;00016;V;00010;V;00010;V;00011;V;00008;V;00007;V;00007;V;00008;V;00008;V;00010;V;00007;V;00000;N
28;079;38;20;28079038_20_59;2020;05;07;001.8;V;001.8;V;001.5;V;001.1;V;000.9;V;000.7;V;000.6;V;000.6;V;000.8;V;000.8;V;001.0;V;001.0;V;000.9;V;000.7;V;000.5;V;000.6;V;000.6;V;000.6;V;000.7;V;000.5;V;000.5;V;000.5;V;000.4;V;00000;N
28;079;38;30;28079038_30_59;2020;05;07;000.6;V;000.5;V;000.4;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;38;35;28079038_35_59;2020;05;07;000.9;V;000.7;V;000.6;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;00000;N
28;079;39;6;28079039_6_48;2020;05;07;000.5;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;39;7;28079039_7_8;2020;05;07;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00004;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;39;8;28079039_8_8;2020;05;07;00073;V;00030;V;00010;V;00011;V;00009;V;00009;V;00013;V;00030;V;00040;V;00026;V;00016;V;00012;V;00011;V;00008;V;00008;V;00008;V;00006;V;00009;V;00008;V;00006;V;00006;V;00007;V;00005;V;00000;N
28;079;39;12;28079039_12_8;2020;05;07;00075;V;00031;V;00012;V;00012;V;00010;V;00010;V;00014;V;00032;V;00045;V;00031;V;00019;V;00015;V;00014;V;00010;V;00010;V;00009;V;00008;V;00010;V;00009;V;00008;V;00008;V;00009;V;00006;V;00000;N
28;079;39;14;28079039_14_6;2020;05;07;18.59;V;63.36;V;77.16;V;73.49;V;73.00;V;66.08;V;62.49;V;48.47;V;38.51;V;52.56;V;68.22;V;76.71;V;82.99;V;83.43;V;79.86;V;80.45;V;81.56;V;77.65;V;83.62;V;86.95;V;84.60;V;84.62;V;84.51;V;00000;N
